seq_id	start_fill_color	start_stroke_color	done_fill_color	done_stroke_color	footnote	img_width	img_height	px_0	py_0	px_1	py_1	px_2	py_2	px_3	py_3	px_4	py_4	px_5	py_5	px_6	py_6	px_7	py_7	px_8	py_8	px_9	py_9	px_10	py_10	px_11	py_11	px_12	py_12
579	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.345000	0.292275	0.348750	0.285780	0.360000	0.292275	0.360000	0.305265	0.367500	0.305265	0.375000	0.318255	0.371250	0.324750	0.360000	0.318255	0.348750	0.324750	0.345000	0.318255	0.337500	0.318255	0.337500	0.305265	0.348750	0.298770
580	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.307500	0.305265	0.303750	0.311760	0.292500	0.305265	0.292500	0.292275	0.285000	0.292275	0.277500	0.279285	0.281250	0.272790	0.292500	0.279285	0.303750	0.272790	0.307500	0.279285	0.315000	0.279285	0.315000	0.292275	0.303750	0.298770
581	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.352500	0.461145	0.348750	0.467640	0.337500	0.461145	0.337500	0.448155	0.330000	0.448155	0.322500	0.435165	0.326250	0.428670	0.337500	0.435165	0.348750	0.428670	0.352500	0.435165	0.360000	0.435165	0.360000	0.448155	0.348750	0.454650
582	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.322500	0.435165	0.315000	0.435165	0.315000	0.422175	0.326250	0.415680	0.322500	0.409185	0.330000	0.396195	0.337500	0.396195	0.337500	0.409185	0.348750	0.415680	0.345000	0.422175	0.348750	0.428670	0.337500	0.435165	0.326250	0.428670
583	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.277500	0.279285	0.270000	0.279285	0.270000	0.266295	0.281250	0.259800	0.277500	0.253305	0.285000	0.240315	0.292500	0.240315	0.292500	0.253305	0.303750	0.259800	0.300000	0.266295	0.303750	0.272790	0.292500	0.279285	0.281250	0.272790
584	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.285000	0.214335	0.292500	0.214335	0.292500	0.227325	0.281250	0.233820	0.285000	0.240315	0.277500	0.253305	0.270000	0.253305	0.270000	0.240315	0.258750	0.233820	0.262500	0.227325	0.258750	0.220830	0.270000	0.214335	0.281250	0.220830
585	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.255000	0.188355	0.258750	0.181860	0.270000	0.188355	0.270000	0.201345	0.277500	0.201345	0.285000	0.214335	0.281250	0.220830	0.270000	0.214335	0.258750	0.220830	0.255000	0.214335	0.247500	0.214335	0.247500	0.201345	0.258750	0.194850
586	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.255000	0.188355	0.247500	0.188355	0.247500	0.175365	0.258750	0.168870	0.255000	0.162375	0.262500	0.149385	0.270000	0.149385	0.270000	0.162375	0.281250	0.168870	0.277500	0.175365	0.281250	0.181860	0.270000	0.188355	0.258750	0.181860
587	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.262500	0.149385	0.258750	0.142890	0.270000	0.136395	0.281250	0.142890	0.285000	0.136395	0.300000	0.136395	0.303750	0.142890	0.292500	0.149385	0.292500	0.162375	0.285000	0.162375	0.281250	0.168870	0.270000	0.162375	0.270000	0.149385
588	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.255000	0.188355	0.258750	0.194850	0.247500	0.201345	0.236250	0.194850	0.232500	0.201345	0.217500	0.201345	0.213750	0.194850	0.225000	0.188355	0.225000	0.175365	0.232500	0.175365	0.236250	0.168870	0.247500	0.175365	0.247500	0.188355
589	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.195000	0.214335	0.191250	0.207840	0.202500	0.201345	0.213750	0.207840	0.217500	0.201345	0.232500	0.201345	0.236250	0.207840	0.225000	0.214335	0.225000	0.227325	0.217500	0.227325	0.213750	0.233820	0.202500	0.227325	0.202500	0.214335
590	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.187500	0.253305	0.180000	0.253305	0.180000	0.240315	0.191250	0.233820	0.187500	0.227325	0.195000	0.214335	0.202500	0.214335	0.202500	0.227325	0.213750	0.233820	0.210000	0.240315	0.213750	0.246810	0.202500	0.253305	0.191250	0.246810
591	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.187500	0.253305	0.191250	0.246810	0.202500	0.253305	0.202500	0.266295	0.210000	0.266295	0.217500	0.279285	0.213750	0.285780	0.202500	0.279285	0.191250	0.285780	0.187500	0.279285	0.180000	0.279285	0.180000	0.266295	0.191250	0.259800
592	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.217500	0.279285	0.225000	0.279285	0.225000	0.292275	0.213750	0.298770	0.217500	0.305265	0.210000	0.318255	0.202500	0.318255	0.202500	0.305265	0.191250	0.298770	0.195000	0.292275	0.191250	0.285780	0.202500	0.279285	0.213750	0.285780
593	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.187500	0.253305	0.191250	0.259800	0.180000	0.266295	0.168750	0.259800	0.165000	0.266295	0.150000	0.266295	0.146250	0.259800	0.157500	0.253305	0.157500	0.240315	0.165000	0.240315	0.168750	0.233820	0.180000	0.240315	0.180000	0.253305
594	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.150000	0.266295	0.146250	0.272790	0.135000	0.266295	0.135000	0.253305	0.127500	0.253305	0.120000	0.240315	0.123750	0.233820	0.135000	0.240315	0.146250	0.233820	0.150000	0.240315	0.157500	0.240315	0.157500	0.253305	0.146250	0.259800
595	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.195000	0.188355	0.202500	0.188355	0.202500	0.201345	0.191250	0.207840	0.195000	0.214335	0.187500	0.227325	0.180000	0.227325	0.180000	0.214335	0.168750	0.207840	0.172500	0.201345	0.168750	0.194850	0.180000	0.188355	0.191250	0.194850
596	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.217500	0.201345	0.213750	0.207840	0.202500	0.201345	0.202500	0.188355	0.195000	0.188355	0.187500	0.175365	0.191250	0.168870	0.202500	0.175365	0.213750	0.168870	0.217500	0.175365	0.225000	0.175365	0.225000	0.188355	0.213750	0.194850
597	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	0.162375	0.168750	0.155880	0.180000	0.162375	0.180000	0.175365	0.187500	0.175365	0.195000	0.188355	0.191250	0.194850	0.180000	0.188355	0.168750	0.194850	0.165000	0.188355	0.157500	0.188355	0.157500	0.175365	0.168750	0.168870
598	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	0.162375	0.168750	0.168870	0.157500	0.175365	0.146250	0.168870	0.142500	0.175365	0.127500	0.175365	0.123750	0.168870	0.135000	0.162375	0.135000	0.149385	0.142500	0.149385	0.146250	0.142890	0.157500	0.149385	0.157500	0.162375
599	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.127500	0.175365	0.123750	0.181860	0.112500	0.175365	0.112500	0.162375	0.105000	0.162375	0.097500	0.149385	0.101250	0.142890	0.112500	0.149385	0.123750	0.142890	0.127500	0.149385	0.135000	0.149385	0.135000	0.162375	0.123750	0.168870
600	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.165000	0.162375	0.157500	0.162375	0.157500	0.149385	0.168750	0.142890	0.165000	0.136395	0.172500	0.123405	0.180000	0.123405	0.180000	0.136395	0.191250	0.142890	0.187500	0.149385	0.191250	0.155880	0.180000	0.162375	0.168750	0.155880
601	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.172500	0.123405	0.168750	0.116910	0.180000	0.110415	0.191250	0.116910	0.195000	0.110415	0.210000	0.110415	0.213750	0.116910	0.202500	0.123405	0.202500	0.136395	0.195000	0.136395	0.191250	0.142890	0.180000	0.136395	0.180000	0.123405
602	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.232500	0.097425	0.236250	0.103920	0.225000	0.110415	0.213750	0.103920	0.210000	0.110415	0.195000	0.110415	0.191250	0.103920	0.202500	0.097425	0.202500	0.084435	0.210000	0.084435	0.213750	0.077940	0.225000	0.084435	0.225000	0.097425
603	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.240000	0.058455	0.247500	0.058455	0.247500	0.071445	0.236250	0.077940	0.240000	0.084435	0.232500	0.097425	0.225000	0.097425	0.225000	0.084435	0.213750	0.077940	0.217500	0.071445	0.213750	0.064950	0.225000	0.058455	0.236250	0.064950
604	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.240000	0.058455	0.236250	0.064950	0.225000	0.058455	0.225000	0.045465	0.217500	0.045465	0.210000	0.032475	0.213750	0.025980	0.225000	0.032475	0.236250	0.025980	0.240000	0.032475	0.247500	0.032475	0.247500	0.045465	0.236250	0.051960
605	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.210000	0.032475	0.202500	0.032475	0.202500	0.019485	0.213750	0.012990	0.210000	0.006495	0.217500	-0.006495	0.225000	-0.006495	0.225000	0.006495	0.236250	0.012990	0.232500	0.019485	0.236250	0.025980	0.225000	0.032475	0.213750	0.025980
606	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.240000	0.058455	0.236250	0.051960	0.247500	0.045465	0.258750	0.051960	0.262500	0.045465	0.277500	0.045465	0.281250	0.051960	0.270000	0.058455	0.270000	0.071445	0.262500	0.071445	0.258750	0.077940	0.247500	0.071445	0.247500	0.058455
607	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.277500	0.045465	0.281250	0.038970	0.292500	0.045465	0.292500	0.058455	0.300000	0.058455	0.307500	0.071445	0.303750	0.077940	0.292500	0.071445	0.281250	0.077940	0.277500	0.071445	0.270000	0.071445	0.270000	0.058455	0.281250	0.051960
608	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.330000	0.084435	0.326250	0.090930	0.315000	0.084435	0.315000	0.071445	0.307500	0.071445	0.300000	0.058455	0.303750	0.051960	0.315000	0.058455	0.326250	0.051960	0.330000	0.058455	0.337500	0.058455	0.337500	0.071445	0.326250	0.077940
609	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.367500	0.071445	0.371250	0.077940	0.360000	0.084435	0.348750	0.077940	0.345000	0.084435	0.330000	0.084435	0.326250	0.077940	0.337500	0.071445	0.337500	0.058455	0.345000	0.058455	0.348750	0.051960	0.360000	0.058455	0.360000	0.071445
610	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.367500	0.071445	0.371250	0.064950	0.382500	0.071445	0.382500	0.084435	0.390000	0.084435	0.397500	0.097425	0.393750	0.103920	0.382500	0.097425	0.371250	0.103920	0.367500	0.097425	0.360000	0.097425	0.360000	0.084435	0.371250	0.077940
611	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.397500	0.097425	0.405000	0.097425	0.405000	0.110415	0.393750	0.116910	0.397500	0.123405	0.390000	0.136395	0.382500	0.136395	0.382500	0.123405	0.371250	0.116910	0.375000	0.110415	0.371250	0.103920	0.382500	0.097425	0.393750	0.103920
612	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.367500	0.071445	0.360000	0.071445	0.360000	0.058455	0.371250	0.051960	0.367500	0.045465	0.375000	0.032475	0.382500	0.032475	0.382500	0.045465	0.393750	0.051960	0.390000	0.058455	0.393750	0.064950	0.382500	0.071445	0.371250	0.064950
613	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.375000	0.032475	0.371250	0.025980	0.382500	0.019485	0.393750	0.025980	0.397500	0.019485	0.412500	0.019485	0.416250	0.025980	0.405000	0.032475	0.405000	0.045465	0.397500	0.045465	0.393750	0.051960	0.382500	0.045465	0.382500	0.032475
614	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.539085	0.078750	0.545580	0.067500	0.539085	0.067500	0.526095	0.060000	0.526095	0.052500	0.513105	0.056250	0.506610	0.067500	0.513105	0.078750	0.506610	0.082500	0.513105	0.090000	0.513105	0.090000	0.526095	0.078750	0.532590
615	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.526095	0.123750	0.532590	0.112500	0.539085	0.101250	0.532590	0.097500	0.539085	0.082500	0.539085	0.078750	0.532590	0.090000	0.526095	0.090000	0.513105	0.097500	0.513105	0.101250	0.506610	0.112500	0.513105	0.112500	0.526095
616	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.526095	0.123750	0.519600	0.135000	0.526095	0.135000	0.539085	0.142500	0.539085	0.150000	0.552075	0.146250	0.558570	0.135000	0.552075	0.123750	0.558570	0.120000	0.552075	0.112500	0.552075	0.112500	0.539085	0.123750	0.532590
617	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.526095	0.112500	0.526095	0.112500	0.513105	0.123750	0.506610	0.120000	0.500115	0.127500	0.487125	0.135000	0.487125	0.135000	0.500115	0.146250	0.506610	0.142500	0.513105	0.146250	0.519600	0.135000	0.526095	0.123750	0.519600
618	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.127500	0.487125	0.123750	0.480630	0.135000	0.474135	0.146250	0.480630	0.150000	0.474135	0.165000	0.474135	0.168750	0.480630	0.157500	0.487125	0.157500	0.500115	0.150000	0.500115	0.146250	0.506610	0.135000	0.500115	0.135000	0.487125
619	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.105000	0.396195	0.112500	0.396195	0.112500	0.409185	0.101250	0.415680	0.105000	0.422175	0.097500	0.435165	0.090000	0.435165	0.090000	0.422175	0.078750	0.415680	0.082500	0.409185	0.078750	0.402690	0.090000	0.396195	0.101250	0.402690
620	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.075000	0.370215	0.078750	0.363720	0.090000	0.370215	0.090000	0.383205	0.097500	0.383205	0.105000	0.396195	0.101250	0.402690	0.090000	0.396195	0.078750	0.402690	0.075000	0.396195	0.067500	0.396195	0.067500	0.383205	0.078750	0.376710
621	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.075000	0.370215	0.078750	0.376710	0.067500	0.383205	0.056250	0.376710	0.052500	0.383205	0.037500	0.383205	0.033750	0.376710	0.045000	0.370215	0.045000	0.357225	0.052500	0.357225	0.056250	0.350730	0.067500	0.357225	0.067500	0.370215
622	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.037500	0.383205	0.033750	0.389700	0.022500	0.383205	0.022500	0.370215	0.015000	0.370215	0.007500	0.357225	0.011250	0.350730	0.022500	0.357225	0.033750	0.350730	0.037500	0.357225	0.045000	0.357225	0.045000	0.370215	0.033750	0.376710
623	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	-0.015000	0.344235	-0.011250	0.337740	0.000000	0.344235	0.000000	0.357225	0.007500	0.357225	0.015000	0.370215	0.011250	0.376710	0.000000	0.370215	-0.011250	0.376710	-0.015000	0.370215	-0.022500	0.370215	-0.022500	0.357225	-0.011250	0.350730
624	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.075000	0.370215	0.067500	0.370215	0.067500	0.357225	0.078750	0.350730	0.075000	0.344235	0.082500	0.331245	0.090000	0.331245	0.090000	0.344235	0.101250	0.350730	0.097500	0.357225	0.101250	0.363720	0.090000	0.370215	0.078750	0.363720
625	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.331245	0.078750	0.324750	0.090000	0.318255	0.101250	0.324750	0.105000	0.318255	0.120000	0.318255	0.123750	0.324750	0.112500	0.331245	0.112500	0.344235	0.105000	0.344235	0.101250	0.350730	0.090000	0.344235	0.090000	0.331245
626	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	-0.030000	0.448155	-0.033750	0.441660	-0.022500	0.435165	-0.011250	0.441660	-0.007500	0.435165	0.007500	0.435165	0.011250	0.441660	0.000000	0.448155	0.000000	0.461145	-0.007500	0.461145	-0.011250	0.467640	-0.022500	0.461145	-0.022500	0.448155
627	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.052500	0.279285	0.056250	0.285780	0.045000	0.292275	0.033750	0.285780	0.030000	0.292275	0.015000	0.292275	0.011250	0.285780	0.022500	0.279285	0.022500	0.266295	0.030000	0.266295	0.033750	0.259800	0.045000	0.266295	0.045000	0.279285
628	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.240315	0.067500	0.240315	0.067500	0.253305	0.056250	0.259800	0.060000	0.266295	0.052500	0.279285	0.045000	0.279285	0.045000	0.266295	0.033750	0.259800	0.037500	0.253305	0.033750	0.246810	0.045000	0.240315	0.056250	0.246810
629	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.240315	0.056250	0.233820	0.067500	0.227325	0.078750	0.233820	0.082500	0.227325	0.097500	0.227325	0.101250	0.233820	0.090000	0.240315	0.090000	0.253305	0.082500	0.253305	0.078750	0.259800	0.067500	0.253305	0.067500	0.240315
630	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.240315	0.056250	0.246810	0.045000	0.240315	0.045000	0.227325	0.037500	0.227325	0.030000	0.214335	0.033750	0.207840	0.045000	0.214335	0.056250	0.207840	0.060000	0.214335	0.067500	0.214335	0.067500	0.227325	0.056250	0.233820
631	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	0.214335	0.022500	0.214335	0.022500	0.201345	0.033750	0.194850	0.030000	0.188355	0.037500	0.175365	0.045000	0.175365	0.045000	0.188355	0.056250	0.194850	0.052500	0.201345	0.056250	0.207840	0.045000	0.214335	0.033750	0.207840
632	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.037500	0.149385	0.045000	0.149385	0.045000	0.162375	0.033750	0.168870	0.037500	0.175365	0.030000	0.188355	0.022500	0.188355	0.022500	0.175365	0.011250	0.168870	0.015000	0.162375	0.011250	0.155880	0.022500	0.149385	0.033750	0.155880
633	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.123405	0.011250	0.116910	0.022500	0.123405	0.022500	0.136395	0.030000	0.136395	0.037500	0.149385	0.033750	0.155880	0.022500	0.149385	0.011250	0.155880	0.007500	0.149385	0.000000	0.149385	0.000000	0.136395	0.011250	0.129900
634	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.123405	0.011250	0.129900	0.000000	0.136395	-0.011250	0.129900	-0.015000	0.136395	-0.030000	0.136395	-0.033750	0.129900	-0.022500	0.123405	-0.022500	0.110415	-0.015000	0.110415	-0.011250	0.103920	0.000000	0.110415	0.000000	0.123405
635	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.007500	0.123405	0.000000	0.123405	0.000000	0.110415	0.011250	0.103920	0.007500	0.097425	0.015000	0.084435	0.022500	0.084435	0.022500	0.097425	0.033750	0.103920	0.030000	0.110415	0.033750	0.116910	0.022500	0.123405	0.011250	0.116910
636	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.015000	0.084435	0.011250	0.077940	0.022500	0.071445	0.033750	0.077940	0.037500	0.071445	0.052500	0.071445	0.056250	0.077940	0.045000	0.084435	0.045000	0.097425	0.037500	0.097425	0.033750	0.103920	0.022500	0.097425	0.022500	0.084435
637	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.150000	0.032475	0.157500	0.032475	0.157500	0.045465	0.146250	0.051960	0.150000	0.058455	0.142500	0.071445	0.135000	0.071445	0.135000	0.058455	0.123750	0.051960	0.127500	0.045465	0.123750	0.038970	0.135000	0.032475	0.146250	0.038970
638	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.006495	0.123750	0.000000	0.135000	0.006495	0.135000	0.019485	0.142500	0.019485	0.150000	0.032475	0.146250	0.038970	0.135000	0.032475	0.123750	0.038970	0.120000	0.032475	0.112500	0.032475	0.112500	0.019485	0.123750	0.012990
639	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.006495	0.112500	0.006495	0.112500	-0.006495	0.123750	-0.012990	0.120000	-0.019485	0.127500	-0.032475	0.135000	-0.032475	0.135000	-0.019485	0.146250	-0.012990	0.142500	-0.006495	0.146250	0.000000	0.135000	0.006495	0.123750	0.000000
640	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.120000	0.006495	0.123750	0.012990	0.112500	0.019485	0.101250	0.012990	0.097500	0.019485	0.082500	0.019485	0.078750	0.012990	0.090000	0.006495	0.090000	-0.006495	0.097500	-0.006495	0.101250	-0.012990	0.112500	-0.006495	0.112500	0.006495
641	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.082500	0.019485	0.078750	0.025980	0.067500	0.019485	0.067500	0.006495	0.060000	0.006495	0.052500	-0.006495	0.056250	-0.012990	0.067500	-0.006495	0.078750	-0.012990	0.082500	-0.006495	0.090000	-0.006495	0.090000	0.006495	0.078750	0.012990
642	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.030000	-0.019485	0.033750	-0.025980	0.045000	-0.019485	0.045000	-0.006495	0.052500	-0.006495	0.060000	0.006495	0.056250	0.012990	0.045000	0.006495	0.033750	0.012990	0.030000	0.006495	0.022500	0.006495	0.022500	-0.006495	0.033750	-0.012990
643	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	-0.007500	-0.006495	-0.011250	-0.012990	0.000000	-0.019485	0.011250	-0.012990	0.015000	-0.019485	0.030000	-0.019485	0.033750	-0.012990	0.022500	-0.006495	0.022500	0.006495	0.015000	0.006495	0.011250	0.012990	0.000000	0.006495	0.000000	-0.006495
644	#A0A0A0	#000000	#00000000	#00000000		0.866250	0.545580	0.060000	0.552075	0.056250	0.545580	0.067500	0.539085	0.078750	0.545580	0.082500	0.539085	0.097500	0.539085	0.101250	0.545580	0.090000	0.552075	0.090000	0.565065	0.082500	0.565065	0.078750	0.571560	0.067500	0.565065	0.067500	0.552075
645	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.097500	0.539085	0.101250	0.532590	0.112500	0.539085	0.112500	0.552075	0.120000	0.552075	0.127500	0.565065	0.123750	0.571560	0.112500	0.565065	0.101250	0.571560	0.097500	0.565065	0.090000	0.565065	0.090000	0.552075	0.101250	0.545580
646	#ffffff	#000000	#00000000	#00000000		0.866250	0.545580	0.862500	0.487125	0.866250	0.480630	0.877500	0.487125	0.877500	0.500115	0.885000	0.500115	0.892500	0.513105	0.888750	0.519600	0.877500	0.513105	0.866250	0.519600	0.862500	0.513105	0.855000	0.513105	0.855000	0.500115	0.866250	0.493620
647	#66ccff	#000000	#00000000	#00000000		0.866250	0.545580	0.892500	0.149385	0.888750	0.155880	0.877500	0.149385	0.877500	0.136395	0.870000	0.136395	0.862500	0.123405	0.866250	0.116910	0.877500	0.123405	0.888750	0.116910	0.892500	0.123405	0.900000	0.123405	0.900000	0.136395	0.888750	0.142890
648	#006699	#000000	#00000000	#00000000		0.866250	0.545580	0.322500	0.539085	0.315000	0.539085	0.315000	0.552075	0.326250	0.558570	0.322500	0.565065	0.330000	0.578055	0.337500	0.578055	0.337500	0.565065	0.348750	0.558570	0.345000	0.552075	0.348750	0.545580	0.337500	0.539085	0.326250	0.545580
